SNECMA,15
HALLIBURTON ENERGY SERVICES INC,15
KOREA ELECTRIC POWER CORP,15
TOYO ELECTRIC MFG CO LTD,15
TIMBRE TECH INC,15
AGROVISION AB,15
SANMINA SCI CORP,15
AIL SYSTEMS INC,15
DAEGU GYEONGBUK INST SCIENCE,15
MAPVISION OY LTD,15
UNIV SHANGHAI ELECTRIC POWER,15
CARDIOMAG IMAGING INC,15
UNIV QINGDAO,15
UNIV SYDNEY,15
SAMES TECHNOLOGIES,15
VESTAS WIND SYS AS,15
HAMAMATSU PHOTONICS KK,15
UNIV DONGHUA,15
UNIV DUKE,15
PIKE JEFFREY,15
UNIV HOUSTON,15
COMMW SCIENT IND RES ORG,15
ACCENTURE LLP,14
ILLINOIS TECHNOLOGY INST,14
GMF ROBOTICS CORP,14
ACERO ALEJANDRO,14
CAMPIAN JONATHON R,14
BEDROS SAAD J,14
CLIFFORD SCOTT J,14
CORBIN GRAHAM,14
LARGE SCALE PROTEOMICS CORP,14
JONES JOSEPH L,14
MITSUBISHI ELECTRIC RES LAB,14
MACALEESE COMPANIES INC D B A,14
EXATEC LLC,14
BLUESHIFT TECHNOLOGIES INC,14
EMPAK INC,14
BIOTEK SOLUTIONS INC,14
RODRIGUEZ TONY F,14
RETHINK ROBOTICS INC,14
WINBOND ELECTRONICS CORP,14
INTERACTIVE INTELLIGENCE INC,14
KIA MOTORS CORP,14
UNIV PARIS CURIE,14
IHI CORP,14
SBC KNOWLEDGE VENTURES LP,14
CHIRON CORP,14
VCS IND INC D B A VOICE CONTRO,14
RAMSAY THOMAS E,14
SWARUP NITISH,14
VOCERA COMMUNICATIONS INC,14
HICKMAN RYAN,14
UNIV VANDERBILT,14
DIGITAL EQUIPMENT CORP,14
HIROTEC AMERICA INC,14
AEROSPACE CONSULTING CORP SPAI,14
LENOVO SINGAPORE PTE LTD,14
CRYOXTRACT INSTR LLC,14
NELLCOR PURITAN BENNETT LLC,14
FLEXTRONICS AP LLC,14
DEPUY INT LTD,14
AMP INC,14
UNIV HEBEI TECHNOLOGY,14
ABDALLAH MUHAMMAD E,14
UNIV NAT TAIWAN,14
SEMEION,14
CLINICAL DECISION SUPPORT LLC,14
FELTEAU GERARD,14
MCCULLOUGH JOHN,14
ABIR ELI,14
BERKELEY PROCESS CONTROL INC,14
SEMES CO LTD,14
GOODYEAR TIRE & RUBBER,14
MOONEY BRIAN FRANCIS,14
SPAR AEROSPACE LTD,14
SARCOS LC,14
DIOLAITI NICOLA,14
RAMSAY EUGENE B,14
VOX GENERATION LTD,14
HARBIN INST TECHNOLOGY SHENZHEN GRADUATE SCHOOL,14
KLINE & WALKER LLC,14
AGILENT TECHNOLOGIES INC,14
UNIV BEIJING UNION,14
COUTURE ADAM P,14
UNIV NINGBO,14
CLEAR CHANNEL MAN SERVICES INC,14
SAP SE,14
QUANTA COMP INC,14
CAPITOL VIAL INC,14
UNIV CORP ATMOSPHERIC RES,14
JASON INC,14
AMERICA ONLINE INC,14
EVERMANN GUNNAR,14
CHENGALVARAYAN RATHINAVELU,14
BROADCOM CORP,14
UNIV GUANGXI,13
ABB AUTOMATION INC,13
UNIV NORTHEAST PETROLEUM,13
MEDROBOTICS CORP,13
FARRITOR SHANE M,13
SCHWARZ MARKUS,13
UNIV CHONGQING JIAOTONG,13
MEDTECH,13
SUMMER MATTHEW D,13
MERCK & CO INC,13
METSO PAPER INC,13
PAPER CONVERTING MACHINE CO,13
GONG YIFAN,13
ASYST TECHNOLOGIES,13
KLA TENCOR CORP,13
NOKIA INC,13
BRIGHTERION INC,13
SHIMADZU CORP,13
DYSON TECHNOLOGY LTD,13
HONDA ELESYS CO LTD,13
WESPEKE INC,13
YAMAGATA CASIO CO LTD,13
PHYSICAL OPTICS CORP,13
PANTECH CO LTD,13
YANG TAO,13
MAGNA INT INC,13
KAKAZU YUKINORI,13
ZHAO WENYI,13
PROMPTU SYSTEMS CORP,13
KIME DAVID R,13
PHILIP MORRIS PROD,13
ANDERSON S CHRISTOPHER,13
UNIMATION INC,13
SCANVAEGT INT AS,13
MOTODA DENSHI KOGYO KK,13
MTS MEDICATION TECHNOLOGIES,13
UNIV NORTHWEST A&F,13
UNIV NANJING NORMAL,13
CERBERUS AG,13
ANTHROTRONIX INC,13
MAZOR SURGICAL TECH LTD,13
NOHMI BOSAI LTD,13
PAGE RICHARD,13
SHENYANG SIASUN ROBOT & AUTOMA,13
ASUSTEK COMP INC,13
STEIN HEURTEY,13
LANGCHAO ELECTRONIC INF IND,13
EVRI INC,13
OLIVIER MARC,13
ZANOLIN LUCA,13
NEUROARM SURGICAL LTD,13
RICHARD MARTIN,13
HITACHI EUROP LTD,13
UNIV BEIJING NORMAL,13
ELECTRONICS FOR IMAGING INC,13
INTUITIVE SURGICAL,13
SHELL OIL CO,13
WARD KEVIN R,13
CSELT CENTRO STUDI LAB TELECOM,13
UNIV BOSTON,13
RENESAS TECH CORP,13
HAMILTON VICTOR,13
HENDERSON TOBY D,13
SEQUENOM INC,13
BENNETT IAN M,13
PAQUIER WILLIAMS J F,13
ROSA DAVID J,13
JONES TIMOTHY JOHN,13
QBOTIX INC,13
CANYON IP HOLDINGS LLC,13
MJ RES INC,13
CITROEN SA,13
GENESYS TELECOMM LAB INC,13
SICHUAN CHANGHONG ELECTRIC CO,13
ABB PATENT GMBH,13
ALLVOICE COMPUTING PLC,13
CORNELL RES FOUNDATION INC,13
FACEDOUBLE INC,13
PARTHASARATHY SARANGARAJAN,13
SYMYX TECHNOLOGIES INC,13
FANUC AMERICA CORP,13
CROSS JR CHARLES W,13
SANKYO SEIKI SEISAKUSHO KK,13
BEIJING XIAOMI TECHNOLOGY CO,13
CONWELL WILLIAM Y,13
BOEHRINGER MANNHEIM GMBH,13
UNIV WESTERN AUSTRALIA,13
CHECKPOINT SYSTEMS INC,13
INTERDIGITAL TECH CORP,13
SQUARE D CO,13
IUCF HYU,13
GUANGDONG OPPO MOBILE TELECOMM,13
DIALOG SYST,13
AURIS SURGICAL ROBOTICS INC,13
SPANSION LLC,13
LJOLJE ANDREJ,13
SUNFLARE CO LTD,13
ILYAS IHAB FRANCIS,13
KISHCHENKO ROMAN V,13
BIA,13
BOT & DOLLY LLC,12
US ENERGY,12
UNIV TAIYUAN TECHNOLOGY,12
POWERLASERS LTD,12
COIFMAN ROBERT E,12
MACRI VINCENT J,12
UNIV HUAZHONG AGRICULTURAL,12
INTELLIX AS,12
PENN STATE RES FOUND,12
INST AVTOMATIKI I PROTSESSOV U,12
GEN INSTRUMENT CORP,12
WISCONSIN ALUMNI RES FOUND,12
UNIV WASEDA,12
MOR RESEARCH APPLIC LTD,12
ATOMIC ENERGY AUTHORITY UK,12
SPRINT SPECTRUM LP,12
SANDERS ADAM M,12
UNIV HENAN SCIENCE & TECH,12
THOMSON MULTIMEDIA SA,12
SEOUL NAT UNIV IND FOUNDATION,12
FRIEDLANDER DAVID SAMUEL,12
MERZ MICHAEL,12
RĪGAS TEHNISKĀ UNIVERSITĀTE,12
CHIGUSA SHUNSUKE,12
LIPOSONIX INC,12
PLUTT DANIEL JAMES,12
MARCONI GEC LTD,12
BISIACH BRUNO,12
POSTECH FOUNDATION,12
IBM FRANCE,12
PUREPREDICTIVE INC,12
NAT ICT AUSTRALIA LTD,12
MANZO SCOTT,12
RIPPER ROBOTS LTD,12
KABUSHIKIKAISHA KENWOOD,12
YANG YAHAN,12
SKF AB,12
VERINT SYSTEMS LTD,12
MALUUBA INC,12
REILAND MATTHEW J,12
YAMATAKE HONEYWELL CO LTD,12
UNIV SHAANXI SCIENCE & TECH,12
SUMITOMO HEAVY INDUSTRIES,12
CA NAT RESEARCH COUNCIL,12
CHIAPPETTA MARK J,12
SOLOMON TODD R,12
MEGAMATION INC,12
DHAWAN VISHAL,12
HITACHI KEIYO ENG,12
20Q NET INC,12
LG INF & COMM LTD,12
CANADIAN SPACE AGENCY,12
ACER INC,12
UNIV XI AN TECHNOLOGY,12
QNX SOFTWARE SYS WAVEMAKERS,12
BURNS STEPHEN S,12
KOWITZ MICKEY W,12
GRACO INC,12
NUANCE COMM,12
SHARMA RAJEEV,12
KONICA MINOLTA BUSINESS TECH,12
BOSSCHER PAUL M,12
UNIV BEI HANG,12
UNIV HARBIN SCIENCE & TECH,12
SIMUNOVIC SERGIO N,12
UNIV HONG KONG POLYTECHNIC,12
MULLAPUDI RAVI,12
TERAMACHI HIROSHI,12
TELEFONBAU & NORMALZEIT GMBH,12
RAZUMOV SERGEY N,12
FIELDING TIM,12
SONOMETRICS CORP,12
QUANTUM CORP,12
OXFORD BIOSIGNALS LTD,12
ITT,12
UNIV QUEENSLAND,12
ATIVANICHAYAPHONG SOONTHORN,12
TAKATA CORP,12
ADACEL INC,12
TOKYO INST TECH,12
BEIJING KUANGSHI TECHNOLOGY CO LTD,12
DECO GUSTAVO,12
RENAULT SAS,12
BASTIAN MATERIAL HANDLING LLC,12
KEY MARC,12
TECNOMEN OY,12
ALDEBARAN ROBOTICS,12
HOFFMAN BRIAN D,12
KOREA ELECTRONICS TECHNOLOGY,12
SECR DEFENCE BRIT,12
DIONEX CORP,12
UNIV KINGSTON,12
UNIV DALIAN MARITIME,12
ALSTHOM CGE ALCATEL,12
ELONSSON MARTIN,12
MOORING SYSTEMS LTD,12
HANVON CORP,12
AEROSPATIALE,12
PLK TECHNOLOGIES,12
NHN CORP,12
UNIV STRATHCLYDE,12
KENT RICHARD J,12
BARRETT TECHNOLOGY INC,12
JOHNSON & JOHNSON,12
MANES JOSEPH PAUL,12
RAO ASHWIN,12
NORDEN PAC DEV AB,12
MURPHY JOHN,12
CHUNG HOON,12
UNIV YUAN ZE,12
UNIV NANKAI,12
UNIV TENNESSEE RES FOUNDATION,12
ASCOM INFRASYS AG,12
HEIDASCH ROBERT,12
GEN MONITORS,12
COHEN TODD J,11
INTEVEP SA,11
GETTINGS ADAM M,11
CHEN RUXIN,11
SEARCHSPACE LTD,11
TREX ENTPR CORP,11
ANGANG STEEL CO LTD,11
668158 B C LTD,11
UNIV VIRGINIA,11
HITACHI INT ELECTRIC INC,11
PROTEE,11
NASLE ADIB,11
SCHALKWYK JOHAN,11
HASSER CHRISTOPHER J,11
CONSIGLIO NAZIONALE RICERCHE,11
GOODMAN JOSHUA T,11
TALWAR GAURAV,11
STRATEC BIOMEDICAL AG,11
ARBOR SURGICAL TECHNOLOGIES,11
GILSON INC,11
UNIV RIGAS TEHNISKA,11
BASF AG,11
UNIV CHANGCHUN TECHNOLOGY,11
SHIMIZU CONSTRUCTION CO LTD,11
SALFLEX POLYMERS LTD,11
NAKAMURA MASAKI,11
POLY CLIP SYSTEM GMBH & CO KG,11
OLEYNIKOV DMITRY,11
PERSONAL ROBOTICS INC,11
DAEWOO ELECTRONICS CORP,11
ENGINEERING SERVICES INC,11
LI DACHANG,11
ASEA ATOM AB,11
UNIVERSAL ELECTRONICS INC,11
KENNAMETAL INC,11
UNIV MANCHESTER,11
MOLLER INT INC,11
PRISCO GIUSEPPE MARIA,11
ROELLE MATTHEW J,11
TEREKHOV SERGEY A,11
AUDIO NAVIGAT SYST INC,11
TEGG TROY T,11
JUNG NAMSOON,11
GEELY AUTOMOBILE RES INST ZJ,11
PUSAN NAT UNIV IND COOP FOUND,11
CRYOROBOTICS S R L,11
BRIDGESTONE CORP,11
SUNDAR SATISH,11
KRISTJANSSON TRAUSTI,11
BELLSOUTH INTELLECT PTY CORP,11
MANSTORFER KARL,11
GILBERT MAZIN,11
LG IND SYSTEMS CO LTD,11
HNC SOFTWARE INC,11
MOHR PAUL W,11
KOPERSKI KRZYSZTOF,11
NVOQ INC,11
SWEENEY PETER JOSEPH,11
CHILDRENS NAT MEDICAL CT,11
SHIN MEIWA IND CO LTD,11
ERICSSON INC,11
ITERIS INC,11
MURATA MANUFACTURING CO,11
DENSO IT LAB INC,11
FAIR ISAAC CORP,11
LABY KEITH P,11
SCHULTZ ROGER L,11
BLACKBERRY LTD,11
INST SEMICONDUCTORS CAS,11
HOEFLIGER HARRO VERPACKUNG,11
MASSEY ALAN J,11
JUST SYST CORP,11
BOMBARDIER TRANSP GMBH,11
UNITED MICROELECTRONICS CORP,11
LENOVO BEIJING LTD,11
DUVAL EUGENE F,11
SAMSUNG ELECTRO MECH,11
SIDEL PARTICIPATIONS,11
P TECH LLC,11
UNIV BEIJING BUAA,11
VOICE CONTROL SYSTEMS INC,11
SMC CORP,11
NGUYEN PATRICK,11
BEAUFAYS FRANCOISE,11
BOTTLENOSE INC,11
FUJITA CORP,11
MOUNTAIN VIEW PHARMACEUTICALS,11
UNIV ANHUI TECHNOLOGY,11
KANSAI PAINT CO LTD,11
NOVELLUS SYSTEMS INC,11
STATE GRID TIANJIN ELECTRIC POWER CO LTD,11
BEHR INDUSTRIEANLAGEN,11
MECANOTRON CORP,11
ATIGEO LLC,11
BETTER PLACE GMBH,11
USADI ADAM,11
BDT AG,11
LIFE TECHNOLOGIES CORP,11
SMITH INTERNATIONAL,11
RECONROBOTICS INC,11
FERRONATO GIOVANNI,11
NOVAURIS TECHNOLOGIES LTD,11
AT & T MOBILITY II LLC,11
EMC CORP,11
KIMURA NORIYUKI,11
HITACHI PLANT ENG & CONSTR CO,11
MA KONG,11
H2L CO LTD,11
KIRSCHENMAN MARK,11
MULTIMODAL TECHNOLOGIES INC,11
TOPPAN PRINTING CO LTD,11
TELEFONICA SA,11
FEINGOLD GORDON,11
DANFORD TECH INC,11
UNIV SOUTH CHINA AGRICULT,11
OLSON ERIC S,11
ROGERS GARY,11
ROAD SAFETY MAN LTD,11
COIN ACCEPTORS INC,11
LIANG JISHENG,11
TNO,11
MOLINS PLC,11
LUMONICS CORP,11
THYSSENKRUPP DRAUZ NOTHELFER,11
SEARETE LLC,11
WUXI BEIDOUXINGTONG INF TECHNOLOGY CO LTD,11
LESSAC TECHNOLOGY INC,11
ARAMCO SERVICES CO,11
LUMEX AS,11
TRW INC,11
DAIKIN IND LTD,11
UNIV NOTTINGHAM TRENT,11
FESENKO ANATOLIY,11
VOICEBOX TECHNOLOGIES INC,11
ATR AUDITORY VISUAL PERCEPTION,11
EMPIRIX INC,11
OHBAYASHI CORP,11
LENOVO BEIJING CO LTD,10
NEWHOOK PERRY,10
BEIJING JINGDONG SHANGKE INFORMATION TECHNOLOGY CO LTD,10
OHASHI TAKESHI,10
GAL EHUD,10
DEBERG WALTER H,10
TCL GROUP CO LTD,10
UNIV ZHENGZHOU,10
KOR TEAM INTERNATIONAL INC,10
ASM INC,10
UNIV ANHUI POLYTECHNIC,10
BATTELLE ENERGY ALLIANCE LLC,10
HAMID SYED,10
OSTWALD TIMOTHY CRAIG,10
UNIV SHANGHAI ENG SCIENCE,10
UNIV CATALUNYA POLITECNICA,10
AEW DELFORD SYSTEMS LTD,10
QUIN SYSTEMS LTD,10
PEDERSON JOHN C,10
INVIDI TECHNOLOGIES CORP,10
DASSAULT SYSTEMES,10
DAKOCYTOMATION DENMARK AS,10
FIVE APES INC,10
CYBERSOURCE CORP,10
SCHULER AUTOMATION GMBH & CO,10
NVIDIA CORP,10
ROBOTICA INC,10
WILLOW GARAGE INC,10
IMAGINATION TECH LTD,10
SUZHOU LINGTONG GLASSWARE CO LTD,10
TREGASKISS LTD,10
INNOVATION FIRST INC,10
CATCHPOLE MARK,10
DAIMLER BENZ AEROSPACE AG,10
LINTEC CORP,10
ENI SPA,10
PENSEL RALPH W,10
SHENZHEN FUTAIHONG PREC IND CO,10
BUNDESDRUCKEREI GMBH,10
KOMAG INC,10
FOSTER MILLER INC,10
WENG FULIANG,10
NEC MACHINERY CORP,10
CYBEROPTICS CORP,10
ODETICS INC,10
SHANDONG FOREIGN LANGUAGES VOCATIONAL COLLEGE,10
KOSHINAKA TAKAFUMI,10
COUGHLIN JAMES,10
AIR LIQUIDE,10
APPEN PTY LTD,10
UNIV SHU TE,10
TERANODE CORP,10
VAN LUCHENE ANDREW,10
EADS DEUTSCHLAND GMBH,10
AT & T GLOBAL INF SOLUTION,10
ROLLS ROYCE CORP,10
SER SOLUTIONS INC,10
MELEA LTD,10
YUGEN KAISHA GM & M,10
CHI MEI COMM SYSTEMS INC,10
FURUKAWA ELECTRIC CO LTD,10
INTEGRATED DYNAMICS ENG GMBH,10
EUCLID DISCOVERIES LLC,10
UNIV CIVIL AVIAT CHINA,10
NTT DATA TSUSHIN KK,10
DIAGNO INTERNAT BV,10
TOPCON CORP,10
KUBOTA KK,10
GROBAUER GERHARD,10
GARNER BERNADETTE,10
JANIA FRANK L,10
HEALTH FIDELITY INC,10
LESSING JOSHUA AARON,10
HORVATH TIBOR,10
UNITED VIDEO PROPERTIES INC,10
CHEVRON USA INC,10
SIMAAN NABIL,10
VERIZON LAB INC,10
EILAT ERAN,10
CEREBRUS SOLUTIONS LTD,10
INST SUPERIOR TECNICO,10
INTERVAL RESEARCH CORP,10
UNIV ABERDEEN,10
NEURAL TECHNOLOGIES LTD,10
IHRKE CHRIS A,10
MOORE DAVID F,10
ACTIVISION PUBLISHING INC,10
OKABE KOJI,10
INSPUR BEIJING ELECT INF IND,10
SODICK CO LTD,10
STAEUBLI TEC SYSTEMS GMBH,10
MORTON JOHN STEPHEN,10
ROSENFELD EREN TOLGA,10
HYUNDAI AUTONET CO LTD,10
MIYAZAKI HIROAKI,10
MORGAN JEROME R,10
FANUC CORP,10
UNIV NORTHEAST DIANLI,10
GREGORIS DENNIS,10
IDOINE MARC,10
FAXTRIEVE INC,10
HENNECKE MARCUS,10
DARIO PAOLO,10
ARMSTRONG HEALTHCARE LTD,10
GUANGSHU WANG,10
SMITH DEAN,10
VISY R & D PTY LTD,10
ZADEH LOTFI A,10
UNIV TOKYO,10
ZILBER PAUL,10
ROKUSEK DANIEL S,10
P TO PA INC,10
YOSHIZAWA SHINICHI,10
GTI IND AUTOMATION BV,10
SONY COMP ENTERTAINMENT US,10
PILKINGTON MICRO ELECTRONICS,10
CUREXO TECHNOLOGY CORP,10
PRICE TIMOTHY M,10
UNIV LIAONING TECHNICAL,10
BELTONE ELECTRONICS CORP,10
NEWBERG FREDERIC,10
FOXBORO CO,10
ELECTRIC POWER SCIENCE RES INST OF JIANGSU ELECTRIC POWER CO,10
BEIJING JINGDONG CENTURY TRADING CO LTD,10
MACDONALD DETTWILER & ASSOCIAT,10
CORNING INC,10
PIRJANIAN PAOLO,10
KONISHIROKU PHOTO IND,10
ODF OPTRONICS LTD,10
KOREA INST SCI & TECH INF,10
KOSSETT ALEX J,10
OTTO JONATHAN,10
FURUNO ELECTRIC CO,10
AGENCY SCIENCE TECH & RES,10
UNIV KONKUK IND COOP CORP,10
INST NAT RECH INF AUTOMAT,10
BERNSTEIN JARED C,10
SNU R&DB FOUNDATION,10
INTELLIGENT REASONING SYSTEMS,10
PIXELWORKS INC,10
ROBOTIC TECHNOLOGIES LTD,10
UNIV DONGGUK IND ACAD COOP,10
KOHLER DAMON,10
THOMSON LICENSING SA,10
AUTONOMOUS SOLUTIONS INC,10
NOYES DALLAS B,10
ROADS CORP,10
BOROCZKY LILLA,10
KRICK FRANK,10
SPRING LESLIE,10
FANUC ROBOTICS AMERICA CORP,10
SONY DEUTSCHLAND GMBH,10
SCHLOTER C PHILIPP,10
SEQUOIA SOFTWARE CORP,10
MATSUSHITA ELECTRONICS CORP,10
ZHAO LUYIN,10
OTA YASUHIRO,10
ORTHO MCNEIL PHARM INC,10
JACOB MATTHIAS,10
WAVE GROUP LTD,10
PARASHKEVOV ROSSEN,10
TDK CORP,10
GAO JIANG,10
PLYMOUTH FRANCAISE SA,10
SRENGER EDWARD,10
CHUGOKU ELECTRIC POWER,10
GE FINANCIAL ASSURANCE HOLDING,9
GUPTA RAKESH,9
NORTHROP CORP,9
COPIOLI PAUL D,9
FMC CORP,9
BERTRAND BENOIT PATRICK,9
KUMAGAI GUMI CO LTD,9
UNIV YONSEI IACF,9
DEKKER ROBERT,9
SCHNEIDER ELECTRIC SA,9
NORTON DANIEL ALLEN,9
GOLLER STUART E,9
ORBAN III JOSEPH P,9
BRACCO IMAGING SPA,9
STETTER MARTIN,9
WW GRAINGER INC,9
ADVANTEST CORP,9
HOSHIKO LLC,9
COGNITIVE CODE CORP,9
SUMITOMO WIRING SYSTEMS,9
RINCOE RICHARD G,9
NISSEI PLASTICS IND CO,9
ROCKWELL ELECTRONIC COMMERCE,9
EDGINGTON MICHAEL D,9
CHAN EDMON,9
VLINGO CORP,9
NSK LTD,9
CISCO TECH IND,9
LAB AUTOMATION DEV AND SERVICE,9
GOLLER MICHAEL D,9
REQUISITE TECHNOLOGY INC,9
AIRBUS GMBH,9
HAL TRUST L L C,9
LAU TECHNOLOGIES,9
KAWANISHI RYOUICHI,9
PSC INC,9
BANDAI CO,9
GTE GOVERNMENT SYST,9
LELY PATENT NV,9
LEE KWOK PUN,9
MANZO SCOTT E,9
LOH ALAN,9
AIRBUS OPERATIONS SAS,9
PETROCHINA CO LTD,9
YAMAHA MOTOR CORP USA,9
HECHT REINHARD,9
NAKAO KOICHI,9
TAKAYAMA KK,9
PACIFIC EDGE BIOTECHNOLOGY LTD,9
WHITE MARC,9
UNIV QINGDAO AGRICULTURAL,9
RIETER AG MASCHF,9
WHIRLPOOL CO,9
WELLS JONATHON D,9
BASTIAN SOLUTIONS LLC,9
POWER ANALYTICS CORP,9
SETRAKIAN MARK,9
SIEMENS BUILDING TECH AG,9
NAT APPLIED RES LABORATORIES,9
SATURN CORP,9
STEGER JOHN RYAN,9
UNIV NORTH CHINA,9
POTT PETER,9
HITACHI CONSUMER ELECTRONICS,9
ACTION MACHINERY COMPANY OF AL,9
METADATA LLC,9
ADAM HARTWIG,9
BOE TECHNOLOGY GROUP CO LTD,9
MIDEA GROUP CO LTD,9
ETHICON DEDO SURGERY INC,9
MAZOR ROBOTICS LTD,9
PALMA FLORENCIO NETO,9
POK YANG MING,9
MIMOS BERHAD,9
PLK TECHNOLOGIES CO LTD,9
KRONES AG,9
TAYLOR RUSSELL H,9
HORAN CHRISTOPHER J,9
CHOI JAE BONG,9
KAPLAN BORIS,9
JUNQUA JEAN-CLAUDE,9
MIKI KIYOKAZU,9
ABB FRANCE,9
STRANDS INC,9
LAUGHERY MICHAEL,9
GLOBAL HEALTHCARE EXCHANGE LLC,9
SIEMENS INF & COMM NETWORKS,9
AETSRN,9
CLEARFIX CORP,9
NINTENDO CO LTD,9
DYNAMIC MICRO SYSTEMS,9
UNIV PRINCETON,9
TREMCO INC,9
MACRONIX INT CO LTD,9
AXELA BIOSENSORS INC,9
MAVROIDIS CONSTANTINOS,9
KANBA MOTOKI,9
NISSIN ELECTRIC CO LTD,9
ZIMMERMANN HANS-GEORG,9
TORAY ENG CO LTD,9
CARDIONETICS LIMITED,9
GANONG III WILLIAM F,9
LI SHIH-HON,9
SARH BRANKO,9
AMT ADVANCED MULTIMEDIA TECHNO,9
MASTERLINK CORP,9
IFLYTEK CO LTD,9
UNIV NANCHANG HANGKONG,9
UNIV WAYNE STATE,9
UNIV WUHAN SCIENCE & ENG,9
WEBGEN SYSTEMS INC,9
DUMPERT JASON,9
ORGANITECH LTD,9
VIRGINIA TECH INTELL PROP,9
MORIARTY ROBERT,9
TUFTS COLLEGE,9
RAKUTEN INC,9
GREEN ANDREW STUART,9
MC CLANAHAN CRAIG,9
VALENITE INC,9
LANNERT ERIC JEFFREY,9
BLUE CHIP MUSIC GMBH,9
AUSHON BIOSYSTEMS INC,9
PACIFIC DUNLOP LTD,9
CHINA NAT PETROLEUM CORP,9
UNIV SHERBROOKE,9
VU CLARA,9
IPCENTURY AG,9
THORNE HENRY F,9
WOOLFORK C EARL,9
VERIZON SERVICES CORP,9
CELLCO PARTNERSHIP DBA VERIZON,9
MITSUBISHI AGRICULT MACH,9
KELLER MATTHEW D,9
BEHZADIPOUR SAEED,9
VOXY INC,9
DIGISPEECH MARKETING LTD,9
HARRIS SCOTT B,9
LIPOW KENNETH,9
MCGEE H DEAN,9
XING ANDREW,9
YUYAMA MFG CO LTD,9
ATR INTERPRETING TELECOMMUNICA,9
BUY TEL INNOVATIONS LTD,9
UNIV SHANGHAI OCEAN,9
CATERPILLAR MITSUBISHI LTD,9
GRAHAM JAMEY,9
UNIV WENZHOU,9
WISDRI ENG & RES INC LTD CHINA,9
VIRCO BVBA,9
WEINBERG BRIAN,9
LOCTITE CORP,9
BANK OF AMERICA,9
RHOADS GEOFFREY B,9
TITAN CORP,9
UNIV ZHEJIANG GONGSHANG,9
BEIJING KEXIN TECHNOLOGY CO LTD,9
KANEVSKY DIMITRI,9
GE MEDICAL SYSTEMS ISRAEL LTD,9
TOTO LTD,9
BENDETT MARK P,9
TAO JIANMING,9
EXPERIAN MARKETING SOLUTIONS,9
SPOFA VEREINIGTE PHARMA WERKE,9
VORWERK CO INTERHOLDING,9
ZD IM V A DEGTJAREVA AOOT,9
EXXONMOBIL RES & ENG CO,9
ALLARD JAMES,9
PLATT JR ROBERT J,9
ZI CORP CANADA INC,9
LI SHIH-TZUNG,9
HARGRAVE BRIAN,9
SEWELL CHRISTOPHER M,9
BOULANGER ALBERT,9
ITALIAN MACHINE TOOL AGENCY IN,9
ADVANCED MEDIA INC,9
SHELTON FREDERICK E IV,9
OPTICS TECHNOLOGY INC,9
TOYO KOHAN CO LTD,9
POLAR ELECTRO OY,9
WHATMAN INC,9
STASI WILLIAM J,9
INFERENCE CORP,9
CYBER AI ENTERTAINMENT INC,9
UNIV JIANGXI SCI & TECHNOLOGY,9
FREESCALE SEMICONDUCTOR INC,9
RENAULT AUTOMATION,9
ROLLS ROYCE PLC,9
MILLER GARY E,9
KINETIC CONCEPTS INC,9
HITACHI BUILDING SYS CO LTD,9
SVOX AG,9
UNIV ZHEJIANG OCEAN,9
NUGENT ALEX,9
YARDY RAYMOND,9
POON ALEXANDER HAN LEUNG,9
LEMAIRE CHARLES A,9
HNC INC,9
OCADO INNOVATION LTD,9
UNIV KYUNG HEE UNIV IND COOP,9
NAVE SHAWN MICHAEL,9
ART ADVANCED RECOGNITION TECH,9
PRINCIPE JOSE C,9
EULIANO TAMMY Y,9
YAMAMOTO HITOSHI,9
TYCO HEALTHCARE,9
EYESENSE AG,9
TELESCENT INC,9
UNIV KOOKMIN IND ACAD COOP,9
OSADA SEIYA,9
VARIAN SEMICONDUCTOR EQUIPMENT,9
MOBIL OIL CORP,9
TANGO SYSTEMS INC,9
TAMAGAWA SEIKI CO LTD,9
YAN YONGHONG,9
KHAJEPOUR AMIR,9
SUMITOMO CEMENT CO,9
LIAO LI-CHUAN,9
UDLUFT STEFFEN,9
THOMSON REUTERS GLO RESOURCES,9
SBC TECHN RES INC,9
TENNEY JOHN A,9
O'BRIEN JOHN P,9
NANT HOLDINGS IP LLC,9
CAMBRIDGE MEDICAL ROBOTICS LTD,9
XIUZHI CHEN,9
WANG BIN,9
INTERACTIONS CORP,9
SECOM CO LTD,9
DIEBOLD INC,9
MOULINEX SA,9
GERBER SCIENT INC,9
VERBALTEK INC,9
EMERSON CLIMATE TECHNOLOGIES,9
FRAMSTAD KNUT,9
INTELLECTUAL VENTURES FUND 21,9
UNIV BEIJING CHEMICAL,9
ELLENIUS JOHAN,9
ANKI INC,9
PLATT ROBERT,9
UROCOR INC,9
NAT UNIV CORP NAGOYA INST TECH,9
AUTOMOTIVE RES & TESTING CT,9
UNIV ZHEJIANG NORMAL,9
APPLIED BIOSYSTEMS LLC,9
ILIFF EDWIN C,9
WAMPLER II CHARLES W,9
GROTH TORGNY,9
AREVA NP,9
PERCEPTIVE DECISION SYSTEMS IN,8
AGILEDELTA INC,8
FEDERAL NOE G BJUDZHETNOE OBRAZOVATEL NOE UCHREZHDENIE VYSSHEGO PROFESSIONAL NOGO OBRAZOVANIJA VORON,8
HERBRICH RALF,8
