COBB WESLEY KENNETH,7
TELESCENT INC,7
TELECOM ITALIA SPA,7
CHINA PETROLEUM & CHEMICAL,7
OLSON ERIC S,7
UNIV BEIJING UNION,7
INDICE PTY LTD,7
MASSIVE ANALYTIC LTD,7
VIDEOMINING CORP,7
UNIV COLORADO REGENTS,7
NHN CORP,7
DYDEN CORP,7
UNIV MARYLAND,7
ZHEJIANG GEELY HOLODING GROUP,7
UNIV SUNGKYUNKWAN RES & BUS,7
LINDAHL ARAM M,7
SPRING LESLIE,7
FLESSAS ANDREW,7
LAM AUTOMOTIVE WELDING EQUIPMENT SHANGHAI CO LTD,7
MTS MEDICATION TECHNOLOGIES,7
US ADM NAT AERONAUTICS & SPACE ADMINISTRATION,7
FEDERAL NOE G AVTONOMNOE OBRAZOVATEL NOE UCHREZHDENIE VYSSHEGO PROFESSIONAL NOGO OBRAZOVANIJA DAL NE,7
ACCURAY INC,7
UNIV XI AN SCI & TECHNOLOGY,7
MARCOS JESUS SANZ,7
ROBOCATH,7
GETTINGS NATHAN D,7
UNIV FLORIDA,7
RIZK NABIL MICHAEL,7
GAO DALONG,7
ARGOS THERAPEUTICS INC,7
LI GARY,7
INTERACTIONS CORP,7
ASM IP HOLDING BV,7
MEGVII INC,7
UNIV ILLINOIS,7
MAKERBOT IND LLC,7
JINLING INST TECHNOLOGY,7
KANG BYUNG OK,7
NETAPP INC,7
HAND HELD PROD INC,7
UNIV DONGHUA,7
SARH BRANKO,7
ROVI TECHNOLOGIES CORP,7
INST OF TECHNOLOGY PETRONAS SDN BHD,7
BAILLOEUL TIMOTHEE,7
KALINLI OZLEM,7
CIRECA THERANOSTICS LLC,7
OKABE KOJI,7
B10NIX S R L,7
EVRI INC,7
SMALL SHERIDAN MARTIN,7
SENSORY INC,7
PENN TAYLOR J,7
WAMPLER II CHARLES W,7
ABBOTT LAB,7
UNIV HOUSTON,7
STARR MATTHEW THOMAS,6
WILKINSON LORAN J,6
ETHICON ENDO SURGERY LLC,6
GOERTZ MICHAEL,6
XI AN KUOLI MECHANICAL & ELECTRICAL TECHNOLOGY CO LTD,6
FUTURE ROBOT CO LTD,6
KEWITSCH ANTHONY STEPHEN,6
HURST-HILLER OLIVER,6
AAI CORP,6
FANUC CORP,6
GROTHMANN RALPH,6
WU XIAO-HUI,6
ABBYY INFOPOISK LLC,6
UNIV HONG KONG POLYTECHNIC,6
MIWON PREC IND CO LTD,6
QUALITY MFG INC,6
SOUTHWALL TECHNOLOGIES INC,6
PHILIP MORRIS PRODUCTS SA,6
MSTAR SEMICONDUCTOR INC,6
MONTOYE ROBERT K,6
PANASONIC IP CORP AMERICA,6
FUNG HEI TAO,6
LANDMARK GRAPHICS CORP,6
KANG HYOSIG,6
UNIV HENAN POLYTECHNIC,6
CAMA1 S P A,6
KYUNGPOOK NAT UNIV IND ACAD,6
REGENERON PHARMA,6
VACEK JILL M,6
UNIV SHANGHAI ENG SCIENCE,6
UNIV SHANGHAI OCEAN,6
VENDITTI PAUL,6
MCCAFFREY RICHARD J,6
YIM DONG-KIL,6
PRECITEC KG,6
STRATOM INC,6
PEDERSON JOHN C,6
GOEL VAIBHAVA,6
MACDONALD DETTWILER AND ASSOCIATES INC,6
WEINBERG BRIAN,6
FANUC LTD,6
CHOE JAE YONG,6
ORTHOCARE INNOVATIONS LLC,6
HOSHIKO LLC,6
LANDECK DANIELLE,6
PAVANI SRI KAUSHIK,6
SHENZHEN RAPOO TECHNOLOGY CO,6
ROCKWELL AUTOMATION TECH INC,6
UNIV FUJIAN,6
GARG ANSHUL,6
METALSA S A DE C V,6
FLAKE GARY W,6
INAGAWA MAKOTO,6
JIN WEN,6
SMITH JOHN D,6
MUMMAREDDY SATISH,6
ALTEK CORP,6
JU YUN-CHENG,6
SANDHU KULBIR S,6
KANEVSKY DIMITRI,6
CHENGDU TIMES TECH CO LTD,6
HORVITZ ERIC,6
GALINDEZ ALAN DALE,6
STATE GRID FUJIAN ELECTRIC POWER CO LTD,6
SAITWAL KISHOR ADINATH,6
KURITA SHINICHI,6
LIU KAI,6
VORWERK CO INTERHOLDING,6
TAIHEIYO CEMENT CORP,6
COGNITE INC,6
OLEYNIK MARK,6
CLUSTER JORDAN,6
NAHAMOO DAVID,6
BARAJAS LEANDRO G,6
MORI IKUO,6
IFWIZARD CORP,6
SEALED AIR CORP,6
AGGARWAL ASHISH,6
SUZHOU SHENYUN ROBOT CO LTD,6
UNIV BOHAI,6
PLATT JR ROBERT J,6
INHA IND PARTNERSHIP INST,6
ELETTRIC 80 SPA,6
CHO JEONG-MI,6
PROCTER & GAMBLE,6
KANSAI PAINT CO LTD,6
POLYPHONIC HUMAN MEDIA INTERFACE S L,6
WANG YE-YI,6
LINN DOUGLAS MARTIN,6
NAKAO KOICHI,6
NOVELLUS SYSTEMS INC,6
ONTARIO INC 2236008,6
TEBOUL STEPHANE RAPHAEL,6
AGFA HEALTHCARE,6
UNIV SHANDONG JIAOTONG,6
COGNITIVE SCALE INC,6
KINGCLEAN ELECTRIC CO LTD,6
MCCARTHY KEVIN THOMAS,6
BETTER PLACE GMBH,6
UNIV NANCHANG,6
NAKAMURA MASAKI,6
ANHUI COSWIT INFORMATION TECHNOLOGY CO LTD,6
GRAHAM ANDREW CRISPIN,6
UNIV PEKING FOUNDER GROUP CO,6
MORAN AMIT,6
CTRLWORKS PTE LTD,6
RAWLES LLC,6
BONATO PAOLO,6
SEIDE FRANK TORSTEN BERND,6
ADVANCED VOICE RECOGNITION SYSTEMS INC,6
FIDO LABS INC,6
ALIPHCOM,6
BJONTEGARD BERNT ERIK,6
KAUFFMAN SALLY,6
FIH HONG KONG LTD,6
HITACHI CONSUMER ELECTRONICS,6
SHANGHAI AEROSPACE EQUIPMENT MFG GENERAL FACTORY,6
KONICA MINOLTA INC,6
PIETRYKA PAWEL,6
GE HITACHI NUCL ENERGY AMERICA,6
VOICEBOX TECHNOLOGIES CORP,6
EMC CORP,6
VU CLARA,6
ASAHI CHEMICAL IND,6
PRECITEC ITM GMBH,6
SUZHOU SANAI LIGHTING TECHNOLOGY CO LTD,6
KIMURA NORIYUKI,6
ADAM HARTWIG,6
UNIV PLA SCIENCE & TECHNOLOGY,6
INTELLIBOT ROBOTICS LLC,6
SHELTON FREDERICK E,6
WALTON ADVANCED ENG INC,6
SILER III EDWARD J,6
CA INC,6
MARUHON INDUSTRY CO LTD,6
KUHE TUCKER,6
QINGDAO SHENGJIA INF TECH CO,6
FREDERICK TOM,6
ESSER STEVEN K,6
EARLY CIARAN,6
WHITE JOHN M,6
KAWAMURA AKINORI,6
MARTIN FLORIAN,6
KOSHINAKA TAKAFUMI,6
RISBOOD PANKAJ,6
LEWIS THOR,6
IMP INNOVATIONS LTD,6
TANNER NEAL A,6
BOKHARI WASIQ,6
SAMSUNG ELECTRONICS CN R&D CT,6
NANJING PANDA ELECTRONICS CO,6
UNIV DONGGUK IND ACAD COOP,6
STAHLER GREGORY J,6
SHENZHEN INST INF TECH,6
UNIV SHANDONG TECHNOLOGY,6
UNIV SHU TE,6
ZVALO DENNIS,6
SAWANT SHITALKUMAR S,6
GUNNAR OPTIKS LLC,6
JUNG NAMSOON,6
LELY PATENT NV,6
GUANGDONG XIAOTIANCAI TECHNOLOGY CO LTD,6
SPEECHFX INC,6
BUCKINGHAM ROBERT OLIVER,6
SOFT ROBOTICS INC,6
ZAKRYTOE AKCIONERNOE OBSHCHESTVO IMPUL S,6
PENTAMASTER ENGINEERING SDN BHD,6
MURRAY GARY,6
TAKAYA NORIFUMI,6
SANDIA CORP,6
CASTELLI VITTORIO,6
EDER JEFFREY SCOTT,6
UNIV KOOKMIN IND ACAD COOP,6
HK APPLIED SCIENCE & TECH RES,6
Q BOT LTD,6
UNIV NAT CENTRAL,6
KIA MOTORS CORP,6
DRAPER LAB CHARLES S,6
WUHU YANG YU ELECTRICAL TECHNOLOGY DEV CO LTD,6
OSADA SEIYA,6
UNIV WASHINGTON CT COMMERCIALI,6
UNIV JIANGSU TECHNOLOGY,6
UNIV SHENYANG LIGONG,6
BRAHMAVAR RAMESH PAI,6
YAN SHUICHENG,6
OSIO CORP D B A YOLIA HEALTH,6
ZHAO DEZHENG,6
WOLFSON MICROELECTRONICS PLC,6
UDLUFT STEFFEN,6
NAGESHA VENKATESH,6
TSENG ERICK,6
MAVROIDIS CONSTANTINOS,6
HITACHI BUILDING SYS CO LTD,6
NIRENBERG SHEILA,6
NIELSEN CO US LLC,6
PENHA HENRIQUE,6
KUDELA JOZEF,6
TAO DAVID,6
HUA YANG,6
KANBA MOTOKI,6
HORVATH TIBOR,6
PATEL NITABEN A,6
PAGE RICHARD,6
QI WENKANG,6
PIVOTAL SOFTWARE INC,6
SAMSUNG HEAVY IND,6
ODERMATT DANIEL,6
ANWAR SUHAIL,6
CHENGDU CALABAR INFORMATION TECHNOLOGY CO LTD,6
한국전자통신연구원,6
IDEXX LAB INC,6
RUST JOHN B,6
HUANG ZHONGYANG,6
NAVTEQ BV,6
STRAWSER PHILIP A,6
ROSE RICHARD CAMERON,6
KING ABDULAZIZ CITY SCI & TECH,6
DOTPRODUCT LLC,6
KENT RICHARD J,6
XIANG YANG,6
INFOSYS LTD,6
UNIV GUANGXI SCI & TECHNOLOGY,6
BHATT DHRUV A,6
HODGSON PETER JOHN,6
NEVEN HARTMUT,6
UNIV NANTONG,6
ACER INC,6
MALASPINA LABS BARBADOS INC,6
UNIV XI AN TECHNOLOGY,6
SEGAL MARA CLAIR,6
TIETZ CHRISTOPH,6
KERVER LAWRENCE,6
SALESFORCE COM INC,6
GRUENSTEIN ALEXANDER H,6
VOICEBOX TECHNOLOGIES INC,6
NAT UNIV DONG HWA,6
HONOUR RAYMOND,6
RAMABHADRAN BHUVANA,6
CEPT SYSTEMS GMBH,6
DAINIPPON PRINTING CO LTD,6
SLING MEDIA PVT LTD,6
COMMW SCIENT IND RES ORG,6
ZHUHAI GREE ELEC APPLIANCES,6
JOHNSON DAVID A,6
BRATNEY COMPANIES,5
COGNISENSE LABS INC,5
WRIGHT KEN,5
MOHR CATHERINE J,5
O'DONNELL ADAM J,5
BOYER LINDA M,5
CHAMBERS ROBERT L,5
COHEN TODD J,5
NAT CT NANOSCIENCE NCNST CHINA,5
VOCERA COMMUNICATIONS INC,5
NANJING ZHUANCHUANG INTELLECTUAL PATENT SERVICE CO LTD,5
KONICA MINOLTA BUSINESS TECH,5
JAPAN FOUND CANCER,5
UNIV HUNAN NORMAL,5
LYNCH JAMES,5
DU YANGZHOU,5
KUMAR NISHANT,5
MCMAHON FREDERICK FRANCIS,5
VAUGHT BENJAMIN I,5
DONALDSON THOMAS ALAN,5
COHEN DAVID A,5
LATTA STEPHEN G,5
UNIV BEIJING FORESTRY,5
BURKE DAVE,5
CHUN IK JAE,5
CTRIP COMP TECHNOLOGY SHANGHAI CO LTD,5
WOOLFORK C EARL,5
JIANGSU FANGTIAN POWER TECH CO,5
ELDON TECHNOLOGY LTD,5
MARKUSSON OLLE,5
IND PERCEPTION INC,5
GIMATIC SPA,5
DEHOUR PATRICK,5
MENTOR GRAPHICS CORP,5
KABA GALLENSCHUETZ GMBH,5
INTERACTIVE INTELLIGENCE GROUP INC,5
CHINA TELECOM CORP LTD,5
LIU JAMES C,5
FUJITSU TEN LTD,5
BAO JUNWEI,5
LI QIANG,5
KINIK CO,5
MUNRO ROBERT J,5
NANJING INST INDUSTRY TECH,5
KOBAYASHI YOSHIYUKI,5
BATTELLE ENERGY ALLIANCE LLC,5
KIM JONG JIN,5
SUK JUNG HEE,5
STEVENS ANDREW G,5
BIOSENSE WEBSTER INC,5
FIELDING TIM,5
PATRONIK NICHOLAS A,5
NICE SYSTEMS LTD,5
LI JINYU,5
MILLMAN PAUL,5
VYVODA MICHAEL A,5
MENENDEZ JUAN G,5
ECOATM INC,5
ROH TAE MOON,5
ROYAL MINT LTD,5
SUZHOU DALIKE AUTOMATION TECHNOLOGY CO LTD,5
BROMANDER THOMAS,5
INVIDI TECHNOLOGIES CORP,5
KOREA INST OCEAN SCI & TECH,5
SATO YUJI,5
MURAMATSU KEIKO,5
RHOADS GEOFFREY B,5
PLATT JOHN C,5
LENNOX IND INC,5
HUA XIAN-SHENG,5
DIGITALOPTICS CORP EUROPE LTD,5
SAIC MOTOR CORP LTD,5
INTELLECTUAL VENTURES HOLDING 67 LLC,5
UNIV LOUGHBOROUGH,5
MAGNA ELECTRONICS INC,5
SEALY KYLEE DEVRO,5
MOR RESEARCH APPLIC LTD,5
MASS PHILIP R,5
SK PLANET CO LTD,5
ARUN UMA,5
CUROTTO JOHN M,5
AIRBUS OPERATIONS LTD,5
DIFTLER MYRON A,5
UNIV EAST CHINA JIAOTONG,5
THIEL AARON,5
ZHENJIANG COLLEGE,5
OCEANOGRAPHIC INSTR RES INST,5
DUVAL EUGENE F,5
WIPRO LTD,5
BONET ANTONIO TRIAS,5
UNIV KUMAMOTO NAT UNIV CORP,5
KOKU AHMET BUGRA,5
JOSTENS INC,5
GUANGZHOU POWER SUPPLY BUREAU,5
FIVE3 GENOMICS LLC,5
PUTIAN UNIVERSITY,5
GALASSI CHRISTOPHER R,5
CLINICAL DECISION SUPPORT LLC,5
UNIV NORTH CHINA,5
APEX BRANDS INC,5
WANG TAO,5
GELINSKE JOSHUA N,5
MORLEY TRACEY A,5
KUL MUSTAFA CIHANGIR,5
OLIVER CRISPIN ROBOTICS LTD,5
SPRINT SPECTRUM LP,5
INSPUR GROUP CO LTD,5
GIORDANO JAMES R,5
LEE LIE-QUAN,5
PERSKI HAIM,5
SENSATA TECH MASSACHUSETTS INC,5
SCUOLA SUPERIORE DI STUDI UNIVERSITARI E DI PERFEZIONAMENTO SANT ANNA,5
CADDES SCOTT ALLEN,5
SUN TONG,5
SHROFF ANAND,5
MESSINA THOMAS M,5
HERSHEY JEFF,5
CONS EDISON CO NEW YORK INC,5
SHMUNK DMITRY VALERIEVICH,5
LIND RANDALL F,5
BRAUN B AVITUM AG,5
MARSHALL FEATURE RECOGNITION LLC,5
UNIV SOONGSIL RES CONSORTIUM,5
GHANNAM MAAN,5
ADVANCED COMPUTING INC Z,5
UNIV XI AN SHIYOU,5
UNIV ZHEJIANG NORMAL,5
UNIV NEW YORK STATE RES FOUND,5
SITTIG AARON,5
NANJING POWER SUPPLY CO JIANGSU ELECTRIC POWER CO,5
BAR CODE SPECIALTIES INC DBA BCS SOLUTIONS,5
ST MICROELECTRONICS SRL,5
WIIG JOHAN A,5
BAUER MICHAEL,5
NEWVALUEEXCHANGE GLOBAL AI LLP,5
ISSA FRIDA,5
LAGUARDIA CHET,5
NANJING PANDA ELECTRONIC EQUIPMENT CO LTD,5
LOH ALAN,5
THOMSEN BRANT DAVID,5
GINGY TECHNOLOGY INC,5
UNIV SHENYANG CHEMICAL TECH,5
AIRBUS OPERATIONS SAS,5
UNITED SCIENCES LLC,5
MARKVICKA ERIC,5
HORI CHIORI,5
UNIV FLORIDA STATE RES FOUND,5
MEWES PHILIP,5
TOSHIBA MACHINE CO LTD,5
SUMITA EIICHIRO,5
SLONE JOSIAH A,5
AURIX LTD,5
GUANGDONG MIDEA REFRIGERATION EQUIPMENT CO LTD,5
CHEN DAPING,5
TOKUDA YUKIE J,5
LESSIN SAMUEL,5
INNOVATIVE SURGICAL SOLUTIONS LLC,5
KOREA MACH & MATERIALS INST,5
NAKAMURA SATOSHI,5
PANNESE PATRICK D,5
PROTEDYNE CORP,5
GROSSMAN MAURA ROBIN,5
WU HUNTER,5
PERMENTER FRANK NOBLE,5
INTELLIGENT VIEWS GMBH,5
UNIV UTAH STATE RES FOUNDATION,5
UNIV XIANGTAN,5
HAGER GREGORY,5
POSLAVSKY LEONID,5
CHANGCHUN OPTICS FINE MECH,5
CHIAPPETTA MARK J,5
SALISBURY JR J KENNETH,5
LONDON JUSTIN,5
BALCHANDRAN RAJESH,5
KOYANAGI KENICHI,5
VANHOUCKE VINCENT,5
UNIV KING SAUD,5
THAYER IGNACIO E,5
STANLEY ELECTRIC CO LTD,5
TIANJIN SIBOKE TECHNOLOGY DEV CO LTD,5
HUDGINS J STEPHEN,5
UNIV HENAN NORMAL,5
TIANJIN XINKANG TECHNOLOGY DEV CO LTD,5
SCOTT MILKTECH LTD,5
COHEN MICHAEL H,5
CHICOVERY CO LTD,5
BUNTSCHUH BRUCE MELVIN,5
HAKKANI-TUR DILEK Z,5
UNLUHISARCIKLI OZER,5
CORMACK GORDON VILLY,5
CHI MEI COMM SYSTEMS INC,5
ALDEBARAN ROBOTICS S A,5
HUGER ALFRED,5
COHEN RICHARD Z,5
BADANO FERNAND,5
SCHULER AUTOMATION GMBH & CO,5
SIG TECHNOLOGY AG,5
STULEN FOSTER B,5
FRIEDRICHS OLIVER,5
SHIRKHODAIE AMIR,5
SUZHOU FUTONG NEW MATERIALS & HIGH TECH CO LTD,5
KONICA MINOLTA LAB USA INC,5
ALLEN ROBERT M,5
HISENSE GROUP CO LTD,5
HORVITZ ERIC J,5
MORAVSKY VYZKUM S R O,5
WHITENER MICHAEL,5
GILCHRIST AARON,5
STROM NIKKO,5
UNIV SOUTH CENTRAL NATIONALITI,5
UNIV NAT CHENG KUNG,5
CONRADT JONATHAN L,5
RUBATINO FREDRICK T,5
ROM RAMI,5
GAY MICHAEL,5
WUHAN FIBERHOME DIGTAL TECHNOLOGY CO LTD,5
UNIV SICHUAN AGRICULTURAL,5
KING GARY C,5
DHANAKSHIRUR GIRISH,5
MIMOS BERHAD,5
OCH FRANZ JOSEF,5
OUCHI KAZUSHIGE,5
SCHLUMBERGER TECHNOLOGY CORP,5
PANASONIC IP MAN CORP,5
WILLIAMS JASON,5
UNIV KINGSTON,5
REVOLVE ROBOTICS INC,5
CHEN ZHENG,5
SMITH JENNIFER,5
WEINMANN ROBERT V,5
ONE E WAY INC,5
COMANICIU DORIN,5
GRIFFIN TRENHOLME J,5
ODINAK GILAD,5
HAUSTEIN NILS,5
BEIJING QIHOO TECH CO LTD,5
REKLUSE MOTOR SPORTS INC,5
PROKHOROV DANIL V,5
CARLSON CHRISTOPHER R,5
SWEET III CHARLES WHEELER,5
GLOBAL HEALTHCARE EXCHANGE LLC,5
MATSUKUMA KENJI,5
UNIV HUNAN TECHNOLOGY,5
SENSIBLE VISION INC,5
MOHAMAD HANI AHMAD FADZIL,5
BRENIER JASON,5
ASHIKARI YUTAKA,5
JIBO INC,5
ZECHNER KLAUS,5
GOLLER MICHAEL D,5
MACDONALD DETTWILER & ASSOCIATES,5
VMWARE INC,5
CAMPAGNA FRANK F,5
JOHNSTON MICHAEL J,5
NAT REHABILITATION CT,5
JERRAM ANDREW PETER NELSON,5
LEBEAU MICHAEL J,5
DU PONT,5
ANDERSON NOEL WAYNE,5
HUAWEI DEVICE CO LTD,5
MCAFEE INC,5
PADOY NICOLAS,5
ANHUI NEOFOUND TECHNOLOGY CO LTD,5
CURRIER THOMAS,5
DESAI MUNJAL,5
SHARP BRYAN THOMAS,5
AKAD GORNICZO HUTNICZA,5
MARS METALS INC,5
KOREA INST CONSTRUCTION TECH,5
QATAR FOUNDATION,5
DATCARD SYSTEMS INC,5
UNIV TIANJIN SCIENCE & TECH,5
TEGG TROY T,5
AHN BYUNGIK,5
SHENGLE INF TECH SHANGHAI CO,5
KOBAL JEFFREY S,5
GOOGLE TECHNOLOGY HOLDINGS LLC,5
MONJI TATSUHIKO,5
EUCLID DISCOVERIES LLC,5
OWENS JR KENNETH DEWANE,5
RICCARDI GIUSEPPE,5
VAN WAGENEN LAMAR JOHN,5
TIMM RICHARD W,5
JOHNSON DAVID AUGUST,5
ANKE SMART CITY TECH CHINA CO,5
GUPTA NARENDRA K,5
TEGIC COMMUNICATIONS INC,5
VACHALEK ROBERT S,5
NEWVALUEXCHANGE GLOBAL AI LLP,5
HARMAN BECKER AUTOMOTIVE SYS,5
TEODORO MICHAEL W,5
INNOGIE APS,5
UNIV NORTHEAST FORESTRY,5
SCIENCE APPLIC INT CORP,5
NANJING NARI GROUP CORP,5
UNIV ISHOU,5
DIXILANG LTD,5
XU KAIHUA,5
GROBAUER GERHARD,5
NAT UNIV TSINGHUA,5
ZHAO BING,5
TRIMBLE AB,5
PRIMAX ELECTRONICS LTD,5
SASIT INDUSTRIETECHNIK GMBH,5
SYMBOL TECHNOLOGIES INC,5
JANIA FRANK L,5
BENNETT DARREN,5
SAMSUNG SDI CO LTD,5
JIANGSU IOT RES DEV CT,5
FOSTER MARCUS A,5
GHANNAM RIMA,5
KONUKSEVEN ERHAN ILHAN,5
LIM YI-JE,5
BORGIA CUMMINS LLC,5
DWAVE SYS INC,5
LOQUENDO SPA,5
SOHBI CRAFT CHANGSHU CO LTD,5
RISKIN DANIEL J,5
SHENZHEN MINDE ELECTRONICS TECHNOLOGY LTD,5
CRTS INC,5
UNIV SOGANG IND UNIV COOP FOUN,5
COMMONS MICHAEL LAMPORT,5
NORTHROP GRUMMAN SYSTEMS CORP,5
DSP GROUP LTD,5
QUAN RONALD,5
HUZHOU TEACHERS COLLEGE,5
TORAY ENG CO LTD,5
KADENZE INC,5
MAILLET PIERRE,5
NIDEC SANKYO CORP,5
PERSAIS LLC,5
CALLAHAN BRENDAN D,5
ZENATI MARCO A,5
LIU YING,5
AMJADI ELHUM,5
GOLLER STUART E,5
LEFFERT JONATHAN B,5
LEE JUN SANG,5
RISOFTDEV INC,5
SCROGGIN WAYCO,5
MONDRY JACK,5
INT ELECTRONIC MACHINES CORP,5
PRISCO GIUSEPPE M,5
PRYSMIAN SPA,5
CERNER INNOVATION INC,5
WU XIAOHUI,5
MOCKUS DARRELL SCOTT,5
WOOD JR LOWELL L,5
CHENGDU YIYUN TECHNOLOGY CO LTD,5
SHARMA VISHAL,5
PELLOM BRYAN,5
OOSTMAN JR CLIFFORD A,5
MIELE & CIE,5
ILIFF EDWIN C,5
NAHUM BERTIN,5
LEE YUNKEUN,5
ERLE SCHUYLER D,5
ARAKAWA TAKAYUKI,5
NEUROARM SURGICAL LTD,5
MARS AARON P,5
CREAZZO THOMAS,5
UNIV YUNNAN,5
VAUSE CARL EVERETT,5
ST JACQUES JR ROBERT J,5
AREVA NP,5
COBHAM CTS LTD,5
FUZHOU ROCKCHIP SEMICONDUCTOR,4
SPINVOX LTD,4
UNIV TEMPLE,4
CHICKERING DAVID M,4
LLOPIS RIVAS MARIA GIMENA,4
YANO KOTARO,4
DROPPO JAMES G,4
STATE GRID ENERGY RES INST,4
FRIESTH KEVIN LEE,4
CHUI CHEE KONG,4
HERBRICH RALF,4
UNIV NANJING AGRICULTURAL,4
ULTRADENT PRODUCTS INC,4
MINTZ DAVID S,4
WOODBURY MATTHEW DAVID,4
KATES JESSE,4
SOROUSHIAN KOUROSH,4
HAN ZHAO BING,4
PENN GERALD BRADLEY,4
RANAWAT AMAR,4
SMYTH NEIL,4
HUTCHESON TIMOTHY L,4
LESKA MORDECHAI,4
HALADOVA PETRA,4
OLDFORD WAYNE,4
POPOVIC ALEKSANDRA,4
TECHNOLOGIES HOLDING CORP,4
MILLER BRIAN,4
ISCI CANTURK,4
VEOVOX SA,4
JOHNSON CONTROLS TECH CO,4
SUDEN EDWARD M,4
CHIDLOVSKII BORIS,4
JEON HYUNG BAE,4
ONISHI YOSHIFUMI,4
ABDELMOTELEB ASHRAF F,4
WISCONSIN ALUMNI RES FOUND,4
BBY SOLUTIONS INC,4
INVERT ROBOTICS LTD,4
LIN YHU-TIN,4
MUELLER MICHAEL R,4
JEONG YUN GUEN,4
CHINA RAILWAY SHANHAIGUAN BRIDGE GROUP CO LTD,4
NEWHOOK PERRY,4
GREGORIS DENNIS,4
NICELY AARON P,4
MASRI SAMI F,4
RHODES BRYN,4
LEDENGIN INC,4
ZANDI BRUCE,4
LINDSAY MATTHEW G,4
FLAHERTY J CHRISTOPHER,4
RENAULT SA,4
RAJENDRAN BIPIN,4
WUXI ALBANY TECHNOLOGY CO LTD,4
SATELLITE ENVIRONMENT CT MINISTRY OF ENVIRONMENTAL PROT,4
SWINGLEY FINN A,4
CHATTOPADHYAY TANUSHYAM,4
WANG JINGDONG,4
WHITESIDES GEORGE M,4
ST CLAIR SYSTEMS INC,4
INNVO LABS LTD,4
SRIKANTH MUNIRATHNAM,4
KRISHNASAMY SEKAR,4
INNOVATION FIRST INC,4
QINGDAO GOERTEK CO LTD,4
LABY KEITH P,4
SHIMSHI RINAT,4
SIPOS ANTON I,4
ROH KYUNG SHIK,4
SUZHOU SIBICHI INFORMATION TECHNOLOGY CO LTD,4
RAYTHEON SARCOS LLC,4
HUNT FRANK,4
SCHWARZ MARKUS,4
CVDM SOLUTIONS,4
GOMEZ DANIEL H,4
GEDER JASON D,4
WONG TIT SHING,4
ZHANG WENDE,4
SAINATH TARA N,4
SPENCE SIMON JONATHON,4
YANG YANG,4
VATTI CO LTD,4
PUSAN NAT UNIV IND COOP FOUND,4
DALIAN DESIGN INST CO LTD CHINA FIRST HEAVY IND,4
KHOUKHI AMAR,4
NIELSEN CURTIS W,4
XU HAITIAN,4
HANGZHOU LANGHE TECHNOLOGY LTD,4
GRYNIEWSKI LAWRENCE,4
MOTOROLA SOLUTIONS INC,4
SHAWCOR LTD,4
IVANCHENKO VOLODYMYR V,4
WARHURST JULIAN,4
TADAYON SAIED,4
KIM KYE KYUNG,4
GILAKATTULA VENKAT R,4
RYU JE SEONG,4
FAHMY SALMA MOSTAFA,4
NUSBICKEL WENDI L,4
JEON HYUNG-BAE,4
FOGEL PAUL E,4
HEATON LISA,4
BODDULURI MOHAN,4
WELCHER ROSANNE,4
BODENSTAB NATHAN M,4
QINGDAO DAGU AGRICULTURAL INFORMATION CO LTD,4
RANGAN VENKAT,4
MASSEY ALAN J,4
MOLNAR ALYOSHA,4
MCGEE H DEAN,4
SCHWARTZ OSCAR F,4
AMERICAN GNC CORP,4
ANDERSON TOM H C,4
XING ANDREW,4
MEDIA INTERACTIVE INC,4
AZZAM SALIHA,4
XU KUI,4
STANIFORD BENJAMIN TERRICK,4
INST INF ENG CAS,4
HURWITZ BARAK,4
BARTOS ANDREW L,4
EXCO TECHNOLOGIES LTD,4
TAM YIK-CHEUNG,4
COLEMAN TIMOTHY W,4
MOKPO NAT UNIV IND ACAD COOP,4
UNIV GUANGDONG OCEAN,4
SPELBRINK JUSTIN M,4
CONDLIFF CHRISTOPHER D,4
JIANGXI ELEC POWER RES INST,4
WANG KONGQIAO,4
ROE DAVID BJORN,4
WINCOR NIXDORF INT GMBH,4
TENNISON TAMARA,4
WUXI TONGCHUN NEW ENERGY TECH,4
TANASIJEVIC MILENKO,4
UNIV CHONGQING TECHNOLOGY,4
UNIV CATALUNYA POLITECNICA,4
MUNICH MARIO E,4
DATASCRIPTION LLC,4
ROTH ROBERT,4
E LEAD ELECTRONIC CO LTD,4
KIM DONGHYUN,4
SINHARAY ARIJIT,4
NARAYANAN SHRIKANTH SAMBASIVAN,4
ECOVACS ROBOTICS INC,4
CHECHIK GAL,4
KIM JUNG YOON,4
GU XIAOYE,4
WANG HAO,4
MACOMBER BEN GILBERT,4
UNIV SHINSHU,4
OI MAKOTO,4
JUNG HO YOUNG,4
KELLER MATTHEW D,4
IND ROBOT AUTOMATION,4
BRANESS JASON,4
JILIN ELECTRIC POWER RES INST,4
SOURCEFIRE INC,4
BANK OF AMERICA,4
PINTEREST INC,4
EVANINI KEELAN,4
KHAN ADIB,4
UNIV CHENGDU INF TECHNOLOGY,4
UNIV NAT TAIPEI TECHNOLOGY,4
DYNES SEAN J,4
ZHOU WU,4
WORLD HEART CORP,4
DADU SAURABH,4
CHILDRENS HOSP MEDICAL CENTER,4
LI JIANGUO,4
STEINBERG ERAN,4
YAZAKI ENERGY SYSTEM CORP,4
GEDDIS CHERYL J,4
GUODIAN NANJING AUTOMATION CO,4
